variable_abbreviation;variable_name;variable_unit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BW;body_width;mm;10.86;10.4;8.52;7.84;9.41;8.74;7.03;8.7;11.33;10.26;8.61;11.61;12.12;10.9;7.61;10.4;10.9;9.21;10;10.2;9.6;1.6;1.84;1.51;0.93;1.47;1.68;1.88;2.15;1.27;1.57;1.57;2.07;2.07;1.13;2;2.31;1.78;2.35;2.72;2.5;8.57;6.67;8.05;5.06;6;7.06;7.25;5.85;9.63;9.02;8.2;7.4;8.5;8.83;13.75;7.53;9.88;10.36;10.76;7.9;7.8;7.5;5.34;2.98;3.35;4.54;4.33;5.08;3.35;2.75;6;6.23;7.08;6.13;8.64;11.13;5.93;4.85;5.86;4.56;8.09;4.22;7.48;7.84;9.67;6.24;7.68;8.43;7.68;4.44;9.9;9.3;6.7;1.44;0.93;0.72;2.08;1.41;1.08;1.46;1.19;2.09;1.41;1.68;3.61;1.06;1.79;1.6;1.85;1.13;2.04;1.08;9.98;12.07;9.14;4.21;5.32;9.86;3.04;10.87;4.18;2.78;3.56;4.07;12.17;10.16;5.57;4.91;6.19;6.35;2.92;4.43;2.76;6.49;2.07;2.67;12.33;5.36;4.75;3.08;3.47;2.57;4.9;19.41;5.17;11.3;8.03;8.13;13.14;11.69;7.94;5.62;7.3;7.56;3.8;4.2;11.8;11.54;13.89;14.67;11.6;11.65;9.62;8.74;11.01;13.43;12.74;16.16;2.97;3.51;3.87;3.82;5;5;4;1.5;1.91;1.21;1.79;1.13;1.27;1.72;1.88;3.49;2.81;2.52;3.87;2.76;3.9;4;4.1;4.1;7.73;2.12;3.41;3.67;7.07;5.29;6.76;6.76;6.29;2.6;3.11;3.94;6.23;8.68;7.61;5.9;14.7;7.39;8.23;3.74;3.2;4.12;15.15;9.83;9.05;12.7;6.1;4.4;5.73;2.35;2.23;2.15;10;5.88;7.87;3.43;8.26;6.52;4.43;8.1;11.4;13.75;12.6;15.61;16.37;6.9;8.4;7.3;3.7;2.6;1.7;6.7;3.4;3;2.3;2.8;3.8;4.1;2.8;4.2;2.3;5;6.8;4.9;4.7
CPD;caudal_peduncle_min_depth;mm;15.54;13.77;13.03;11.16;13.99;14.14;11.48;12.01;12.6;13.66;11.83;15.35;14.68;13.24;11.49;15.4;13.45;13.47;12.5;13.4;13.3;2.03;2.66;2.04;3.03;1.39;4.6;3.42;3.33;3.81;3.7;4.06;3.07;4.5;3.64;2.49;4;2.5;3.61;3.7;4.4;9;8.28;10.1;7.33;8.19;9.31;7.78;7.51;7.17;9.83;8.11;9;9.9;8.93;11.34;8.61;10.99;10.05;10.52;7.1;7.7;9;7.01;5.64;5.63;7.26;5.97;5.23;3.95;6.07;5.7;9.05;8.59;8.3;9.63;9.26;6.6;9.02;7.93;8.03;7.83;7.69;9.15;6.56;12.26;9;8.81;9.93;9.85;7.37;9.6;7.2;6.7;2.95;1.88;2.16;3.56;2.63;2.62;2.32;2.36;2.54;2.09;3.74;4.76;2.5;2.42;3;2.02;2.15;2.04;1.68;9.13;8.79;9.74;5.49;5.67;7.29;4;7.5;4.24;4.02;3.34;4.27;10.12;10.21;7.62;4.17;7.28;3.67;3.18;6.34;3.73;3.58;2.33;3.28;11.35;5.81;5.33;5.1;4.22;3.42;3.65;12.78;6.46;7.97;5.57;4.51;7.31;6.66;6.79;7.03;7.9;8.49;2.9;2.9;6.3;8.57;9.47;9.65;8.23;8.07;7.83;9.86;10.43;10.83;10.35;25.48;2.67;3.43;1.93;3.61;3.4;2.3;3.1;1.93;2.3;2.34;2.94;1.84;2.33;2.26;2.75;3.5;2.93;15.5;3.21;3.01;3.2;3;2.6;2.6;10.99;4.78;5.21;6.38;6.02;6.2;5.56;5.13;4.44;3.69;4.3;4.05;3.93;4.9;17.99;8.85;4.5;8.61;10.99;8.78;5.77;5.33;9.48;8.51;7.43;10.1;4.2;7.33;8.76;4.62;5.24;3.1;4.39;5.16;4;3.22;4.32;8.91;4.53;4.1;4.5;17.04;20.02;19.28;16.36;6.8;6.7;6.8;1.9;1.8;0.5;5.8;3.3;3.1;2.5;3.1;2.7;1.8;0.6;1.1;0.9;3.2;3.2;3.2;2.2
pAL;preanal_length;mm;75.75;77.76;70.4;66.02;73.06;71.56;76.28;68.3;73.66;76.97;72.99;79;72.8;75.24;70;78.41;71.2;80.3;75.8;73.8;72.8;42.73;46.65;34.45;47.84;36.07;64.47;47.42;56.31;54.43;58.44;55.19;60.24;68.23;60.95;36;40;27.07;52.14;61;55;59.55;49.75;59.76;45.92;55.28;49.01;48.21;49.02;58.16;58.07;50.58;50.76;23.8;46.02;60.08;45.37;57.8;49.5;55.25;47.5;50.9;51.8;95.41;61.95;62.55;73.27;61.05;55.81;40.79;54.74;67.1;65.72;63.65;62.32;68.01;73.29;61.57;60.57;64.81;57.55;57.34;53.96;59.3;57.6;72.58;56.69;62.25;59.56;62.83;44.93;63.4;63;56.4;61.31;42.09;49.98;82.29;56.67;59.07;45.3;47.94;59.7;48.05;70.6;80.43;54.28;53.75;62.14;54.04;61.97;69.72;51.69;131.06;126.44;129.59;95.22;87.88;115.75;74.86;121.67;82.94;64.16;62.98;79.98;131.24;126.06;83.53;63.75;87.04;74.79;50.79;119.81;86.01;88.31;67.65;56.8;190;113.03;80.27;73.01;67.38;65.67;73.39;190;80.25;250;185;202;253;240;175;180;200;185;102;108.4;230;61.65;96.18;66.56;58.4;58.14;54.04;58.8;60.53;68.42;64.91;67.85;117.73;121.31;113.8;126.79;113.7;105.1;109.7;13.79;17.48;16.97;18.97;15.91;17.08;15.76;15.89;19.34;16.63;15.79;18.91;22.3;22;19.8;20.4;20.1;96.23;51;57.69;56.21;51.3;57.14;44.21;44.9;40.51;52.69;44.06;44.59;126.01;136.21;14;90;166;78.71;116.47;86.79;66.44;59.39;102.81;84.89;73.47;115.6;61.2;69.81;88.33;64.09;63.58;49.91;207;183;230;184;190;190;185;171;233;160;170;145;155;39.9;44.8;43.9;NA;NA;NA;65.3;32.8;29.4;21;34.3;32.6;98.3;101.9;214;93.7;70.9;80;64.5;49.8
pPL;prepectoral_length;mm;54.19;57.68;52.28;46.5;54.32;52.35;55.69;50.12;53.26;53.75;54.97;56.87;51;53.7;53;55.55;53;57.1;38.6;38.3;38.6;20.28;22.96;17.09;20.61;18.06;30.96;20.72;26.67;29.28;26.48;22.7;25.75;29.37;28.7;19.7;22.3;43;26.3;30;27.9;26.85;20.07;27.43;22.01;25.18;19.01;21.48;22.51;29.61;27.39;23.08;21.9;23.8;23.23;26.46;22.31;25.07;24.73;27.55;22.4;24;22;40.14;28.38;28.24;30.94;60.96;NA;21.12;26.81;30.3;28.74;29.4;26.77;28.98;34.37;25.09;24.05;31.43;27.58;26.59;25.35;26.18;26.74;30.96;27.45;NA;29.3;28.15;21.22;28.7;27.3;29;20.72;14.61;17.28;27.42;18.28;19.8;16.67;16.32;19.44;17.14;22.48;27.57;17.63;16.93;21.7;18.48;18.72;20.42;15.92;41.09;39.1;42.64;28.8;28.65;37.83;24.81;42.23;27.75;21.05;21.74;27.89;41.38;43.05;28.74;23.21;30.53;26.16;17.87;32.89;24.39;26.69;17.23;17.63;52.08;32.12;27.04;24.22;20.52;20.9;22.39;51;25.2;42.96;28.67;33.59;49.98;41.3;34.39;26.83;42.37;34.62;16.3;19.4;52.7;30.45;31.35;33.06;31.33;30.78;27.82;30.76;30.97;33.51;32.22;34;25.58;26.99;27.88;29.3;28.9;26.5;28.2;5.23;6.39;7.33;9.72;7.35;7.26;6.4;8.63;11.93;12.2;7.55;8.73;11.03;9.6;9.3;8.6;8.8;44.97;25.35;28.17;29.5;26.26;30.09;23.09;24.47;19.5;27.51;26.01;22.74;29.37;32.98;35.82;2.8;49.3;31.3;54.8;43.76;35.51;30.14;49.72;47.03;43.39;59.2;32.7;38.98;47.06;31.57;33.06;25.81;34.35;29.74;38.86;33.83;45;31.69;33.38;42;44.4;80;80;78;70;18.6;20.9;20.7;NA;NA;NA;24.6;13.7;12.7;8;13.6;13.2;23.2;NA;NA;NA;16.3;17.1;14.8;12.4
pDL;predorsal_length;mm;58.66;62.6;58.72;50.21;56.35;61.96;59.4;53.94;57.24;59.33;60.87;62.71;55.9;53.8;54.6;60;55.15;65.7;58.2;59.7;57.1;43.24;45.96;35.13;45.15;36.17;66.39;45.51;54.78;55.74;60.02;57.42;60.8;57.35;58.76;38;42.7;26.35;53.56;61;63.73;37.46;29.47;39.29;30.91;34.3;31.54;28.35;31.17;38.93;37.78;31.19;33.3;34.14;31.05;39.87;31.39;36.32;32.81;37.73;29.6;32.7;31.4;82.01;55.49;55.18;68.52;53.61;52.86;35.68;48.04;59.1;51.18;50.77;43.44;50.13;57.11;49.89;44.49;46.33;46.34;45;39.23;49.99;45.34;54.51;46.45;50.58;52.46;51.23;37.75;52.6;49.2;44.4;47.55;34.2;42.27;67.01;42.36;49.34;38.36;37.42;45.85;37.47;53.57;62.22;42.91;43.34;47.31;41.59;47.16;55.02;40.46;80.75;74.55;77.03;58.29;48.83;66.83;44.48;76.46;48.51;37.25;38.87;48.75;76.57;74.15;50.64;40.04;51.55;50.1;29.27;85.97;62.69;NA;47.9;39.48;130.37;78.66;57.45;53.49;48.54;48.39;54.21;129.09;58.22;68.53;52.44;60.76;73.7;65.8;86.59;52.51;54.1;50.08;30.6;33.1;64;40.12;41.89;45.24;38.72;41.22;36.82;40.32;43.23;47.78;46.28;50.68;91.01;94.41;84.67;96.47;87.1;79.6;85.6;6.33;10.46;8.76;10.86;6.41;8.9;7.61;10.23;13.84;14.33;14.33;10.55;12.88;14;13;13.1;12.2;82.62;43.11;50.43;57.44;45.18;52.38;39.25;44.32;36.16;44.54;38.3;42.78;128.35;136.45;135;80;165;75.19;102.06;80.88;62.47;51.74;92.06;75.3;66.86;104;52;63.98;80.77;56.13;58.99;45.67;204;185;225;185;185;195;190;171;235;145;158;150;135;26.7;30.2;28.5;NA;NA;NA;44.7;30.3;26.8;20.2;31.6;30.8;108.9;58.5;143.4;40.3;71.4;78.7;65;49.2
HD;head_depth;mm;14.88;57.68;17.71;17.11;12.72;14.33;16.76;13.47;12.54;12.56;12.34;14.85;15.4;13.94;14.83;13.88;13.5;15.65;12.8;14;14;7.44;6.92;6.42;8.58;6.09;13.53;7.33;10.51;9.03;11.67;8.71;9.74;8.09;8.97;9;9.5;7;11.7;12;11.6;12.03;10.4;12.21;9.35;9.45;10.14;8.09;9.24;10.04;9.23;8.63;14.3;11.33;12.61;14.47;14.12;11.08;13.88;15.98;8.7;11.1;9.5;15.21;11.62;11.11;13.96;12.55;12.54;8.46;11.96;11;8.54;7.5;6.65;7.18;9.89;6.92;9.34;8.97;7.78;7.99;10.12;12.51;10.26;13.07;11.13;11.05;11.48;9.81;7.84;9.4;8.9;9.1;5.65;3.93;4.89;7.86;5.44;6.41;5.91;5.3;6.9;5.03;6.61;8.34;4.62;4.97;7.07;6.04;5.19;5.39;3.77;19.31;21.93;20.14;14.22;12.8;21.65;11.13;22.11;12.97;10.51;8.35;11.36;26.66;22.71;13.75;11.71;15.19;6.38;9.45;14.92;11.21;13.4;7.2;6.11;30.76;16.33;15.49;12.11;9.75;11.27;13.8;27.37;12.25;31.32;22.04;25.57;32.09;27.03;19.5;22.32;18;22.29;13.3;13.9;29.8;13.08;14.29;12.81;13.01;12.86;10.85;15.41;16.14;16.36;15.26;13.93;5.15;9.02;9.06;7.49;8.6;7.6;8.2;8.93;13.26;12.35;21.26;10.98;12.42;11.03;12.08;16.44;13.92;13.61;12.77;16;15.4;14.7;13;14;19.47;14.86;13.93;12.89;12.5;14.23;9.31;13.53;7.89;10.69;10.96;9.16;12.26;15.51;21.01;11.5;20.7;15.2;20.64;20.79;15.36;12.31;23.54;21.61;14.97;24.9;13.6;19.21;19.13;12.97;14.63;11.13;21.3;16.22;20.07;14.76;17.74;15.64;20.34;20;19.7;34.15;36.51;34.42;27.2;7.2;8.1;6.9;8.2;6.7;4;13.9;4.2;2.6;2.5;3.1;3.5;4.6;5.5;7.3;3.8;8.8;8.3;8.1;6.5
HL;head_length;mm;32.45;35.28;33.08;28.52;33.25;33.03;33.35;29.18;34.2;33.18;36.24;34.45;29;32.8;32.8;33.53;30.2;36.6;32.8;33.7;31.9;18.9;21.54;16.03;20.86;16.18;29.07;19.81;23.87;26.16;24.43;23.38;26.08;26.47;27.01;18.26;20.7;16.5;25.2;25.5;23.64;22.77;18.38;25.42;22.31;22.82;19.59;20.02;20.89;26.71;26.55;22.64;22.2;21.23;22.18;23.83;18.35;21.56;22.38;25.67;20;22.7;20.3;36.8;26.14;26.63;32.27;23.72;27.69;19.63;24.97;29.4;27.98;25.39;22.66;25.09;30.4;22.62;24.06;23.42;24.19;23.93;22.46;26.36;24.31;28.11;23.1;25.2;26.92;26.94;18.81;24.9;24.1;23.1;18;13.84;17.3;26.9;17.62;19.49;16.03;15.48;19.42;16.7;21.25;26.63;14.07;16.26;18.2;15.49;17.43;20.2;15.2;35.33;33.77;34.94;25.49;23.64;31.29;23.51;36.1;25.58;18.04;14.21;22.38;36.57;36.02;26.88;20.59;26.47;22.14;16.03;32.88;23.71;24.39;18.04;17.58;47.41;30.99;24.07;21.08;21.06;19.95;18.12;47.32;21.72;45.81;33.84;29.98;37.82;38.88;30.68;26.77;32.85;31.72;15;17.4;31.5;31.24;31.5;30.05;27.67;26.43;26.51;26.99;23.62;27.29;28.3;31.24;25.95;26.78;24.25;28.63;27.7;25.5;26.6;7.82;8.61;7.21;9.22;8.06;7.15;6.22;9.66;12.71;9.13;8.3;8.67;10.51;12.6;10.2;11.8;11.8;43.41;22.64;27.67;26.41;25.01;26.62;5.79;25.02;18.81;25.34;23.45;25.25;32.63;32.13;39.73;32.16;31.2;30.52;51.93;41.39;35.51;32.36;45.89;41.86;37.35;55.6;32.9;37.44;43.07;30.8;33.31;25.68;35.56;31.1;38.05;31.36;35.08;27.52;33.21;29.8;33.7;80;74.37;75;14.28;17.3;20;18.7;9.8;8.4;7;22;11.3;10.6;8.3;12.1;14.2;15.7;NA;NA;NA;15.1;14.9;13.1;11.9
ED;eye_diameter;mm;6.35;7.01;8.3;6.69;6.73;6.52;7.39;5.91;7.7;7.13;6.81;7;7.14;7.36;6.5;5.2;6.9;7.77;6.8;6.2;6.6;1.97;2.77;2.21;2.49;1.72;3.15;3.25;4.3;3.44;3.86;3.26;3.51;3.87;4.23;3;3;2.65;3.47;3;2.8;5.16;4.25;4.91;4.06;5.27;5.34;4.06;4.37;5.2;6.5;5.78;4.5;5.2;5;7.04;4.81;3.84;4.7;7;4.7;5;4.8;9.73;7.3;7.88;8.01;8.18;7.55;6.56;7.91;7;4.9;4.81;5.91;5.5;5.19;4.61;5.48;4.69;5.21;5.85;5.69;6.04;5.92;6.13;5.92;5.77;6.27;5.15;4.49;4.5;5;4.8;4.29;3.28;3.45;4.45;3.62;4.07;3.8;3.14;3.7;3.04;4.98;4.03;2.4;3.06;4;3.51;3.84;4.11;3.38;14.04;15.33;11.95;10.99;10.91;12.08;9.4;14.38;11.07;8.58;7.15;9.12;14.65;16.99;10.47;12.47;13.41;9.46;7.78;6.1;3.72;4.5;3.28;3.86;10.8;7.05;6.19;3.04;3.69;4.28;4.34;12.5;4.4;8.35;6.29;9.56;6.89;7.34;7.73;7.6;11.15;8.15;3.2;3.2;8.3;9.16;10.48;10.3;9.31;9.59;8.29;7.09;9.72;10.21;11.44;10.29;4.47;5.37;5.47;5.48;4.2;4.6;4.7;2.83;4.07;3.38;3.87;2.95;2.98;2.72;2.81;3.66;3.06;3.32;3.85;3.94;3.8;3.4;3.4;3.6;13.02;5.43;8.56;8.41;7.07;8.08;5;8;5.62;8.31;6.09;7.03;9;9.33;8.7;8.41;7.5;10.34;10.69;9.35;8.5;8.82;12.72;9.97;9.16;12.2;6.7;7.9;10.11;9.08;9.11;5.76;7.54;5.81;8;5.43;7.03;5.99;6.85;3.5;5.8;11.97;16.36;14;11.17;4.3;5.3;4.1;4;3.2;2.8;3.9;1.1;0.9;1.2;1;1;2.3;2.4;2.4;2.9;2.8;3;2.9;1.9
Eh;eye_height;mm;12.4;9.69;9.3;11.23;7.86;9.93;8.85;7.53;8.9;8.31;9.28;14.7;8.21;8.8;8.64;8.9;9.7;8.7;10.7;12.8;14.7;5.03;6.39;5.18;4.62;4.02;9.6;5.03;7.06;5.98;9.63;7.45;8.69;5.89;5.59;4.9;6.56;4;7.89;7.4;7.36;7.53;5.8;7.03;5.68;5.01;6.16;4.71;5.63;7.65;6.4;4.82;9.45;6;7.29;7.61;7.23;8.31;7.64;9.59;6;8.9;9.6;8.73;6.45;5.26;7.78;6.83;6;6;8.29;8.1;4.9;4.97;4.09;7.06;7.04;3.3;5.81;4.21;5.26;7.05;5.85;5.66;6.54;7.4;5.18;5.38;5.69;5.25;4.8;6;10.7;7.4;4.28;3.57;3.98;5.24;2.52;3.26;2.63;3.81;5.68;3.53;4.53;5.87;2.71;2.69;4.01;5;3.48;3.44;3.15;11.37;10.39;13.96;9.03;8.53;12.66;8.12;10.84;8.91;8.33;4.58;7.53;17.4;16.99;9.28;8.48;9.99;7.5;6.21;10.59;8.72;8.59;4.63;4.85;20.74;12.06;7.79;6.52;5.81;6.34;8.64;15.34;7.4;22.39;18.34;18.3;19.41;23.74;18.67;17.82;14.58;11.33;10.3;10.3;23.7;7.08;6.91;6.99;7.87;6.63;5.45;7.97;10.92;9.86;10.38;11.62;2.71;5.54;5.32;4.46;5.6;5.5;4.9;7.44;11.55;10.56;11.71;9.18;9.64;8.95;7.55;14.17;11.87;10.92;12.61;12.71;14.6;13.5;12.7;13.2;11.75;8.03;11.26;10.07;6.56;8.27;7.11;9.24;6.28;9.37;6.43;5.33;8.27;7.97;11.78;6.98;14.5;6.61;12.88;12.03;8.58;7.99;12.91;14.41;10.44;19.5;10.7;10.94;11.27;10.94;10.08;7.9;15.47;11.44;13.35;9.32;10.98;11.92;13.41;14.6;16.2;21.34;25.52;27.28;22.99;5.6;6.1;6.1;5.2;2.6;2.8;11.6;3.5;3.2;4;4.5;5.1;3;3.5;3.7;3.5;7.8;7.2;6.5;4.5
MW;mouth_width;mm;30.6;28.23;33.65;31.84;32.75;31.08;30.35;37.36;34.45;34.26;32.89;36.5;32.5;28.8;27.6;30.87;23.7;26.7;12.8;13.3;16.8;23.19;23.86;16.04;19.86;14.01;39.26;26.32;22.81;28.15;24.97;28.08;24.75;25.99;28.32;17.4;19;11;20.9;19;17;27.8;19.09;27.82;22.07;22.62;21.94;19.58;20.79;27.59;27.03;20.77;18.31;20;18.2;23;14.79;20.37;19.69;20.66;18.8;17.8;20.1;16.57;na;15.32;18.67;10.91;14.14;10.53;11.8;12.1;33;30.73;25.77;29.39;36.29;26.46;22;24.63;24.97;25.85;23;26.7;29.6;28;21.8;24.69;24.8;24.92;14.85;9.8;10.5;10.1;9.51;4.5;6.63;10.93;9.18;6.76;4.14;5.42;4.56;6.54;5.15;8.8;4.83;NA;5.01;5.04;6.73;9.33;NA;8.95;7.22;8.65;6.56;4.29;7;6.15;9.2;6.2;4.29;5.22;5.11;9.66;13.46;5.97;7.05;7.39;4.62;8.3;34.42;25.94;36.28;22.12;19.65;51.52;29.7;18.79;15.5;17.43;20.84;15.18;24.73;19.69;32.33;21.75;22.92;25.23;31.85;11.57;12.16;11;13.3;2.4;3.5;28.5;26.15;26.6;27.76;27.2;23.06;18.54;18.71;16.82;13.58;12.53;13.68;8.35;6.23;7.63;NA;4.6;3.5;4.6;NA;8.57;8.08;8.02;7.49;8.24;4.05;NA;8.88;6;7.81;4.65;6.24;10;10.8;12.3;9.5;28.21;13.16;16.91;13.56;11.17;9.99;9.45;9.53;9.73;;17.97;10.25;45.07;40.46;29.77;21.66;50.5;16.26;32.16;24.35;20.77;19.09;21.05;14.13;11.52;38.7;17.2;24.56;27.23;18.33;22.37;12.07;28.38;28.98;34.42;32.61;19.11;10.43;12.54;10.3;13.4;19.75;15.17;19.97;17.57;4.6;5.6;5.7;3.4;1.2;1.8;6.8;3.3;3.2;2.3;3.5;3.5;3.7;85.2;121.4;90;4.9;5.2;5.7;4.5
