variable_abbreviation;variable_name;variable_unit;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Md;mouth_depth;mm;33.98;36.53;36.06;31.84;35.25;39.75;31.54;33.14;37.47;26.3;37.31;28.55;27.43;24.7;23.47;33.26;29;24;31.2;24.1;31.6;16.75;17.36;15.78;23.96;16.79;28.23;28.9;27.38;30.2;30.88;30.21;28.7;33.09;29.5;14.46;8;13;15;25.8;21;24.1;17.08;25;22.18;24.55;21.94;22.66;23.01;25.79;23.83;22.78;18.77;20.7;21.4;24.52;24.07;26.16;26.1;26.88;20.3;19.3;25.5;25.98;11.74;12.88;21.24;15.66;16;13.39;11.52;20.5;28.51;24.04;24.1;18.39;31.42;20.78;21.93;24.79;28.56;27.35;20;19.63;25.69;26.84;26.72;26.8;21.62;20.76;20.93;21;24.8;27.9;4.53;5.6;7.06;7.83;4.64;8.12;6.32;6.42;6.6;4.88;9.59;9.5;8.41;NA;7.35;7.92;6.66;9.69;7.92;12.5;10.46;8.65;9.41;4.53;5.91;3.94;6.35;5.95;5.36;6.84;6.03;13.64;13.71;11;6.17;13.73;8.89;6.8;34.55;21.46;21.86;21.69;24.48;41.56;19.62;18.07;15.8;23.92;13.51;15.65;31.4;18.5;23.79;16.8;18.15;21;33.62;20;16.49;22.34;20.16;19.5;21.2;39.4;23.04;27.54;18.94;23.42;23.06;18.54;26.78;18.49;17.57;21.89;21.44;12.5;10.2;9.82;11.4;15.7;12.7;9.4;NA;8.32;9.2;10.4;7.72;8.89;10.39;NA;10.64;7.36;8.03;9.85;6.56;13.1;14.1;12.7;9.9;31.57;16.46;15.1;15.68;14.59;18.58;13.71;10.2;10.83;;12.61;14.89;24.2;24.17;25.84;18.41;70.2;17.67;30.76;21.49;28.56;23.53;16.51;19.48;14.17;40.2;24.3;23.58;29.93;22.55;25.47;20.79;22.23;15.31;37.13;36.96;18.94;14.47;14.11;21.7;46.3;24.11;23.99;21.36;19.72;12.2;13;13.6;4.4;2;2.6;15.2;11.4;11.1;10;12;14.8;6.2;85.9;145.9;82.3;8.7;5.8;6.6;5.5
Mo;distance_upper_jaws_bottom_head;mm;11.02;9.59;12.68;10.34;12.55;6.23;9.45;7.51;9.15;5.57;5.35;7.44;6.8;6.26;5;5.8;6.3;4.1;11.4;13.8;13.1;4.98;6.83;4.41;5.58;2.8;9.08;3.98;5.66;6.15;10.86;8.66;9.53;7.18;7.08;4;4.28;2.68;5.6;4.5;4.44;6.68;6.78;6.61;5.69;5.22;8.6;5.85;5.71;5.1;4.99;2.82;4.15;3.9;2.99;4.8;3.57;6.09;3.83;3.35;6.7;8;9.6;7.14;4.59;2.94;6.64;2.17;3.2;2.46;2.01;8.4;4.5;7.07;5.13;3.39;7.78;5.89;4.27;8.85;5.9;5.44;2.54;3.3;4.22;2.21;2.89;2.52;3.24;3.04;2.53;7.5;13.5;;2.13;2.22;4.03;3.86;2.51;1.25;1.86;1.53;2.61;1.09;2.37;2.36;1.84;1.06;1.87;3.12;3.97;2.65;2.5;6.57;6.1;4.73;7.63;3.88;6.11;4.89;9.42;3.62;3.39;5.01;4.3;5.61;6.84;3.67;3.35;4.88;3.71;2.52;10.2;7.32;7.64;3.84;3.85;26.87;7.74;6.35;3.97;3.7;3.02;5.07;9.04;3.15;23.25;16.82;15.98;31.27;24.75;8.92;7.28;8.32;7.62;13.8;14.1;24.5;4.05;7.53;4.45;4.38;6.12;4.96;3.36;3.58;3.32;3.87;5.13;2.29;7.06;3.07;2.98;5.3;4.2;6;5.98;11.42;10.4;11.48;10.72;9.12;2.07;3.02;4.6;2.99;2.26;2.52;2.54;10.9;13.3;9.8;10.4;9.76;6.28;12.09;11.06;2.21;2.1;2.06;2.44;1.46;5.17;7.62;2.15;3.21;8.17;6.02;2.16;10.4;3.36;6.03;9.49;7.55;3.67;3.62;3.91;4.86;16;9.7;8.8;8.44;7.05;6;5.15;11.92;9.58;11.22;9.05;6.29;5.05;11.13;17.7;22.2;7.18;7.8;6.41;5.56;5.3;6.9;5.9;3.4;1.7;1.5;8.5;3.6;3.4;2.9;3.8;6.6;3;1.6;1.5;1;7.8;3.9;4.9;5.1
PFb;body_depth_pectoral_insertion;mm;25.06;25.86;21.8;20.15;22.94;23.26;21.38;20.59;21.29;21.64;22.44;25;24.61;21.75;22.46;19.4;23.26;21;22.7;20.9;22.8;10.19;12.15;9.69;7.02;7.78;16.24;12.63;14.05;12.9;14.17;14.61;13.62;13.84;14.17;11.67;10.95;10.6;10.5;16.4;14.7;21.89;16.6;22.78;17.84;16.69;19.85;17.2;18.17;22.21;18.55;16.33;20.7;20.3;18.93;20.76;18.57;21.56;19.14;19.24;14.6;17.7;16.7;20.43;14.36;13.89;15.56;15.14;NA;9.21;12.34;12.7;17.97;19.73;10.37;15.59;17.95;13.63;15.39;20.97;12.34;16.12;15.13;17.65;15.29;18.37;15.11;NA;16.59;17.6;16.31;18.1;16.6;13.5;7.71;4.81;7.31;9.62;7.91;8.15;6.81;5.89;9.08;7.31;8.25;11.34;6.2;5.15;7.6;4.21;5.99;7.51;5.67;26.91;31.96;32.25;21.38;18.31;29.39;13.65;31.8;16.86;13.67;10.96;13.83;33.67;31.26;18.17;13.8;19.66;15.16;13.19;23.02;16.57;14.79;12.97;9.29;36.07;17.37;18.73;14.16;14.53;13.11;15.12;36.05;17.92;32.52;25.31;24.47;39.64;38.59;24.85;26.84;30.13;31.75;11.7;13.1;38.1;21.69;23.68;25.07;22.23;21.29;17.33;22.29;22.28;23.73;21.84;26.63;7.67;11.31;10.18;9.64;9.2;8.4;9.3;10.19;15.43;14.11;18.89;13.43;14.66;13.83;14.19;19.57;16.07;15.99;17.6;18.64;17.7;17;16;14.1;25.03;13.74;13.29;15.09;13.46;14.02;9.3;12.44;8.38;12.2;12.87;10.23;29.04;25.19;32.03;19.29;32.6;22.03;32.48;26.25;13.42;11.36;26.17;25.89;17.04;36.5;16.7;22.29;24.48;18.82;19.07;12.25;29.46;24.13;32.19;20.58;25.68;25.27;29.61;19;32.3;45.34;53.58;49.2;46.24;12.3;13.4;13.4;NA;NA;NA;16.7;7.4;7.2;4.7;7.6;8.2;6;NA;NA;NA;9;11.9;9;7.8
PFi;distance_insertion_pectoral_bottom;mm;2.98;1.73;3.21;4.59;4.38;5.31;6.26;6.25;4.21;4.44;5.21;2.74;4.8;2;2.2;1.7;1;;6.9;7.9;6.9;1.91;1.81;1.68;2.31;1.99;3.6;1.4;2.78;2.6;2.35;2.8;2.18;2.05;2.07;1.16;3.18;2.5;2.5;3.5;3.4;6.25;2.13;4.59;4.56;4.88;5.56;2.5;5.44;6.72;6.37;4.25;5.7;5.3;5.99;5.74;4.45;7.99;5.02;4.31;4.8;5.9;4.7;3.97;3.54;4.04;3.46;4.03;NA;1.85;1.67;2.6;6.52;5.94;4.12;5.34;3.62;3.78;6.34;3.87;4.89;3.97;2.84;4.5;3.98;4.78;4.58;NA;3.81;6.32;5.39;4.6;4.6;4;2.14;1.14;1.08;1.13;1.46;1.68;2.01;0.91;2.77;0.76;1.81;2.53;1.47;1.07;1.59;1.19;1.85;1.49;1.82;4.68;4.72;5.67;2.65;3.33;5.91;2.33;5.24;2.45;4.05;1.73;4.08;8.55;8.07;3.83;4.6;1.72;2.34;3.22;3.51;2.75;1.64;1.45;1.14;8.17;5.47;1.54;3.21;3.7;2.18;2.59;8.22;2.18;32.07;5.9;7.96;3.52;6.56;5.14;5.05;6.32;4.44;3.9;3.9;11.3;10.23;13.45;12.2;10.3;10.09;4.99;9.44;9.78;11.07;11.76;11.91;3.91;3.02;2.77;3.25;3.6;2.8;3.7;1.76;3.86;4.28;3.73;2.42;3.74;3.51;3.27;5.43;3.97;3.38;3.55;3.24;4.4;4.2;3.7;3.4;6.71;2.22;3.2;3.48;2.7;4.86;2.15;3.93;1.89;3.8;3.74;1.55;7.89;3.88;1.57;3;13.2;4.8;5.62;4.25;1.99;2.35;3.23;6.96;2.72;9.5;3.7;3.28;5.64;3.59;2.39;3.67;5.95;5.27;4.53;3.37;11.96;5.24;6.37;4.9;4.5;6.3;9.04;9.38;9.27;3.1;3.1;3.5;NA;NA;NA;2.9;1.8;1.2;1.4;1.8;1.7;3.8;NA;NA;NA;5.1;5.7;5.1;2.3
LJL;lower_jaw_length;mm;27.43;28.72;25.98;25.56;28.41;26.57;25.07;24.38;27.27;26.65;28.89;28.78;25.74;26.67;23.9;23.3;24.25;26.55;26.4;27.8;26.5;17.02;19.24;15.59;18.2;15.58;27.76;18.3;22.21;23.98;23.9;23.32;22.85;22.76;21.07;17.43;20.34;15.5;21.6;23;22.87;21.51;18.27;21.2;15.76;18.55;16.73;16.58;17.42;20.92;20.68;17.03;19.9;19.3;17.58;20.35;17.3;17.45;16.5;19.44;16.3;18.4;16.2;8.01;14.47;15.28;18.22;13.6;14.27;11.58;12.31;16.2;23.32;23.05;23.38;21.95;25.84;22;19.92;21.18;19.09;19.58;19.75;20.34;18.75;23.91;21.64;22.23;22.41;20.55;18.98;21.4;21.2;21.6;9.61;9.89;8.4;12.49;9.3;9.09;10.93;10.68;11.44;9.62;9.63;11.51;6.37;9.13;8.34;7.91;9.32;9.26;7.49;12.17;9.39;13.01;8.78;5.81;11.48;7.46;9.24;8.13;5.3;5.42;7.03;11.62;13.25;9.79;7.09;9.96;9.05;6.92;28.12;21.11;23.07;16.77;14.37;44.53;26.88;22;18.51;17.7;18.18;17.55;44.39;18.49;36.5;25.75;27.35;35.35;33.55;22.31;22.02;28.68;23.87;13.9;15;31.1;17.77;20.32;20.6;18.52;18.15;17.75;16.26;16.99;20.32;19.77;20.8;16;13.36;14.36;15.83;17.2;14.1;15.3;5.26;7.53;6.31;8.19;7.64;7.51;6.38;6.87;8.86;8.33;8.24;9.25;8.15;8.7;7.8;8.3;8.1;27.49;13.5;17.33;15.53;15.28;17.51;14.61;14.61;10.84;15.45;14.74;11.49;35.25;41.23;42.63;28.3;47.6;17.46;31.2;23.85;21.31;20.06;30.87;28.58;21.08;34.4;19.5;20.97;26.1;17.9;20.21;14.09;32.43;28.12;32.66;30.13;22.91;25.14;25.93;27.8;33;41.13;40.4;43.57;35.28;15.3;17.2;15.7;2.8;1.2;2.2;15.5;11.1;10.8;9.5;13.4;15.4;6.7;71.7;97.4;60.7;8.7;8.8;7.6;6.1
OpD;operculum_depth;mm;14.93;15.59;16.5;14.36;19.41;19.38;16.62;16.99;16.71;18.47;20;14;18.77;17.69;16.16;18.5;17.9;17.5;14.6;16.9;17;9.79;13.01;11.88;11.29;9.33;19.26;14.73;16.86;18.02;24.69;16.1;15.31;14.39;15.19;10.39;11.6;11;13.35;15;15;18.05;12.81;14.19;13.99;12.56;13.86;11.2;13.47;15.59;16.11;12.32;12.47;14;11.78;22.19;12.82;13.24;15.45;12.92;11.1;14.5;12.2;13.94;9.07;9.19;11.45;8.87;9.91;10.29;10.6;11.4;16.59;15.5;14.82;14.12;17.36;16.38;12.28;12.81;12.7;15.02;9.77;11.51;12.96;16.34;9.63;14.92;14.41;12.88;10.88;11.1;12.1;9.4;7.99;5.35;5.35;6.03;4.76;5.99;4.05;4.29;6.3;4.1;4.99;3;3.17;2.47;5.65;4.16;3.44;3.77;3.68;14.04;14.93;14.78;10.69;7.47;14.72;8.49;13.12;8.07;6.84;6.96;8.37;9.81;8.76;6.8;6.36;6.91;5.01;4.36;13.06;14.1;14.94;8.74;9.75;28.12;18.74;16.16;9.83;8.53;9.61;8.95;29.84;10.12;31.09;21.33;25.31;25.19;26.2;18.73;14.71;19.53;20.37;11.4;13.3;21;16.1;18.15;19.11;16.87;16.59;14.35;16.28;12.13;12.42;14.42;13.93;6.49;6.81;6.23;6.55;8.4;5.9;7.7;7.03;10.65;10.44;12.74;12.62;7.56;7.87;8.86;11.38;10.32;8.03;8.6;9.68;12.9;10.8;12.6;11.8;22.49;10.65;10.98;10.03;10.02;8.98;9.82;10.85;6.11;10.96;8.12;9.72;NA;NA;NA;NA;22.2;14.56;25.48;16.98;11.01;12;19.67;19.67;13.4;27.7;15.1;16.21;20.75;14.59;15.06;11.21;22.62;16.24;20.6;18.08;19.09;16.6;23.69;24.4;35.9;30.09;39.11;33.36;29.78;9.4;9.8;8.8;5.8;3.2;3.3;12.2;8.3;8.2;5.9;6.5;7.8;3.8;NA;NA;NA;10;8.9;8.1;5.4
OpW;operculum_width;mm;26;28.5;28.94;23.13;25.8;19.45;24.84;26.2;22.31;24.63;23.3;30;26.66;21.27;21.2;29;18.34;26;28.9;27.4;23.2;14.76;16.13;10.43;14.76;14.49;23.98;17.03;19.34;24.34;17.83;17.97;19.23;19.99;24.84;12.2;19;14.3;21.77;18.24;21.4;16.3;11.7;16.66;14.09;15.03;13.65;16.76;15.05;18.95;18.36;15.64;18.54;11;17.21;13.65;14.6;18.4;13.43;15.46;15.3;16.4;13.9;14.37;9.14;11.16;10.97;11.73;16.52;11.52;10.53;9.9;18.79;18.33;20.01;16.75;18.31;13.18;12.87;18.58;15.17;16.5;20.19;18.96;21.9;25.69;20.3;17.67;21.42;19;15.97;14.4;19.8;20.6;5.98;4.13;4.98;5.57;4.11;7.19;5;4.13;5.05;4;5.32;4;3.82;3.35;6.26;3.85;4.28;6.5;5.55;12.55;10.62;7.16;7.27;7.48;11.8;6.53;6.99;7.33;6.73;5.67;7.2;11.67;14.74;6.79;10.54;9.39;5.94;5.79;11.95;14.16;13.58;9.49;9.04;26.56;20.26;19.22;16.09;11.74;11.35;12.46;31.64;13.61;14.99;9.86;11.35;13.38;18.7;NA;NA;NA;NA;5.6;6.5;9.2;13.76;12.96;13.5;11.93;12.94;10.8;18.69;9.61;11.69;9.09;12.23;5.72;4.74;NA;5.11;4.4;4;4.5;4.53;8.32;6.03;4.14;3.63;4.14;2.79;NA;NA;3.03;3.38;5.87;5.7;5.7;6.6;7.5;6.3;15.73;7.87;14.33;12.2;7.01;7.35;7.02;5.61;6.43;11.19;8.08;9.42;NA;NA;NA;NA;31.1;14.7;16.3;17.78;8.4;13.85;22.03;17.11;9.13;28.2;13;18.4;22.15;14.52;14.54;8.01;8.51;16.44;21.92;13.64;12.84;13.34;8.07;26.6;41.7;16.68;27.78;21.14;20.36;10.6;8.5;10.5;3.1;1.8;1.6;10.5;9;4.5;5.6;7.9;9.6;1.8;NA;NA;2;7;8.4;9;3.6
OGA;oral_gape_axis;score 1:5;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;;;;;;;;;;;;;;;;;;;;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;3;3;3;3;3;3;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;3;3;3;1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;;;;;;3;3;3;3;3;3;3;3;3;;;;;3;3;3;3;3;3;1;2;2;2;2;2;3;2;2;;1;1;1;1
GiT;gill_raker_types;score A:C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;;;;;;;;;;;;;;;;;;;;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;A;A;A;A;A;A;A;A;A;A;A;A;C;C;C;C;C;C;C;C;C;C;C;B;B;B;B;B;B;B;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;C;;;;;;;;;;C;C;C;A;A;A;A;A;C;C;C;C;C;C;C;C;C;C;;;;;;A;A;A;A;A;A;A;A;A;;;;;C;C;C;B;B;B;A;C;C;C;C;C;A;NA;NA;NA;C;C;C;C
Photov;photophore_prone_position;N/A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;;;;;;P;P;P;P;P;P;P;P;P;;;;;P;P;P;A;A;A;A;P;P;P;P;P;P;A;A;A;P;P;P;P
Gt;head_gland;N/A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;;;;;;P;P;P;P;P;P;P;P;P;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
Bm;chin_barbel;N/A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;P;P;P;P;P;P;P;P;P;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
bf;front_barbel;N/A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;A;A;A;A;A;A;A;A;A;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A
Dp;small_teeth;N/A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;P;P;P;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;;;;;;A;A;A;A;A;A;A;A;A;;;;;P;P;P;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P
Gd;large_teeth;N/A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;;;;;;P;P;P;P;P;P;P;P;P;;;;;A;A;A;A;A;A;P;P;P;P;P;P;A;A;A;A;A;A;A;A
Cro;fang_teeth;N/A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;;;;;;P;P;P;P;P;P;P;P;P;;;;;A;A;A;A;A;A;P;A;A;A;A;A;A;A;A;A;A;A;A;A
Dré;retractable_teeth ;N/A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;a;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;;;;;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;;;;;A;A;A;A;A;A;A;A;A;;;;;A;A;A;A;A;A;P;A;A;A;A;A;A;A;A;A;A;A;A;A
Dint;internal_teeth ;N/A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;p;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;A;A;A;A;A;A;A;A;A;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;;;;;;;;;;;;;;;;;;;;;;A;A;A;P;P;P;P;P;P;P;P;P;P;P;P;P;P;P;;;;;;P;P;P;P;P;P;P;P;P;;;;;P;P;P;A;A;A;A;P;P;P;P;P;A;A;A;A;A;A;A;A
